L=9, code time=0.095117 (in min) 
wij_min=0.00000000000000000000e+00, wij_max=9.09022728586119228567e+01 
"mu" 	 	 "||A||^2" 
1.00000000000000005551e-01	2.39986979692125818042e-01
1.02341140210545328282e-01	2.39986362936996100448e-01
1.04737089795944940396e-01	2.39985716968273504746e-01
1.07189131920512784046e-01	2.39985040402340615850e-01
1.09698579789238345739e-01	2.39984331790062149770e-01
1.12266777351081356584e-01	2.39983589613683545583e-01
1.14895100018730919600e-01	2.39982812283582258583e-01
1.17584955405215671465e-01	2.39981998134867396955e-01
1.20337784077758955248e-01	2.39981145423816738527e-01
1.23155060329282556308e-01	2.39980252324145326703e-01
1.26038292967972753722e-01	2.39979316923100038927e-01
1.28989026125330863426e-01	2.39978337217365528256e-01
1.32008840083141787414e-01	2.39977311108780400062e-01
1.35099352119802673666e-01	2.39976236399848358305e-01
1.38262217376465573748e-01	2.39975110789039602910e-01
1.41499129743457602304e-01	2.39973931865866491053e-01
1.44811822767453385330e-01	2.39972697105731186396e-01
1.48202070579885825108e-01	2.39971403864526200422e-01
1.51671688847092284158e-01	2.39970049372980914759e-01
1.55222535742704725870e-01	2.39968630730742149559e-01
1.58856512942805283561e-01	2.39967144900174067512e-01
1.62575566644379415626e-01	2.39965588699865756128e-01
1.66381688607612904240e-01	2.39963958797830695380e-01
1.70276917222590001844e-01	2.39962251704389284424e-01
1.74263338600964989844e-01	2.39960463764711195989e-01
1.78343087693190932574e-01	2.39958591151006678244e-01
1.82518349431904342017e-01	2.39956629854351649600e-01
1.86791359902078291100e-01	2.39954575676125797523e-01
1.91164407538570224609e-01	2.39952424219044585518e-01
1.95639834351706370930e-01	2.39950170877774010547e-01
2.00220037181558452311e-01	2.39947810829097107899e-01
2.04907468981584711676e-01	2.39945339021619491460e-01
2.09704640132323288926e-01	2.39942750164991280837e-01
2.14614119785840412602e-01	2.39940038718618325886e-01
2.19638537241654580034e-01	2.39937198879843938126e-01
2.24780583354872526280e-01	2.39934224571574095108e-01
2.30043011977291794734e-01	2.39931109429318417670e-01
2.35428641432241791964e-01	2.39927846787623855196e-01
2.40940356023952501063e-01	2.39924429665867494643e-01
2.46581107582260317113e-01	2.39920850753384984344e-01
2.52353917043476594362e-01	2.39917102393896214396e-01
2.58261876068267615114e-01	2.39913176569200942145e-01
2.64308148697410538741e-01	2.39909064882108086225e-01
2.70495973046313509247e-01	2.39904758538566159620e-01
2.76828663039206612773e-01	2.39900248328949600163e-01
2.83309610183932414351e-01	2.39895524608472437977e-01
2.89942285388287646075e-01	2.39890577276681782326e-01
2.96730240818886936705e-01	2.39885395755988467537e-01
3.03677111803545840552e-01	2.39879968969195944695e-01
3.10786618778201295665e-01	2.39874285315973462263e-01
3.18062569279411899714e-01	2.39868332648230153659e-01
3.25508859983505816071e-01	2.39862098244338489694e-01
3.33129478793467326270e-01	2.39855568782150752050e-01
3.40928506974681189146e-01	2.39848730310757846107e-01
3.48910121340677281676e-01	2.39841568220928141875e-01
3.57078596490046362710e-01	2.39834067214168833448e-01
3.65438307095725611884e-01	2.39826211270345729387e-01
3.73993730247879796469e-01	2.39817983613795110420e-01
3.82749447851631230400e-01	2.39809366677856988792e-01
3.91710149080925940090e-01	2.39800342067763266884e-01
4.00880632889846544309e-01	2.39790890521800414970e-01
4.10265810582719270272e-01	2.39780991870669063504e-01
4.19870708444391005365e-01	2.39770624994961378817e-01
4.29700470432084036254e-01	2.39759767780671290138e-01
4.39760360930271987367e-01	2.39748397072642532857e-01
4.50055767570049891635e-01	2.39736488625870131086e-01
4.60592204114510572754e-01	2.39724017054552651640e-01
4.71375313411672380859e-01	2.39710955778798778804e-01
4.82410870416537018723e-01	2.39697276968878186798e-01
4.93704785283900271509e-01	2.39682951486914347372e-01
5.05263106533568095990e-01	2.39667948825898702303e-01
5.17092024289675822324e-01	2.39652237045912042124e-01
5.29197873595844248129e-01	2.39635782707430328164e-01
5.41587137807947205381e-01	2.39618550801581758902e-01
5.54266452066310533198e-01	2.39600504677226378014e-01
5.67242606849197916752e-01	2.39581605964721500168e-01
5.80522551609489845248e-01	2.39561814496222547088e-01
5.94113398496503353208e-01	2.39541088222372910987e-01
6.08022426164942397797e-01	2.39519383125229995413e-01
6.22257083673023014825e-01	2.39496653127264286232e-01
6.36824994471858807366e-01	2.39472849996261949457e-01
6.51733960488242392017e-01	2.39447923245963700811e-01
6.66991966303012162598e-01	2.39421820032253235278e-01
6.82607183427238917162e-01	2.39394485044717192368e-01
6.98587974678524736838e-01	2.39365860393377039017e-01
7.14942898659757908320e-01	2.39335885490402272557e-01
7.31680714342719640264e-01	2.39304496926591392381e-01
7.48810385759002272721e-01	2.39271628342414749424e-01
7.66341086800745863172e-01	2.39237210293399310546e-01
7.84282206133767978429e-01	2.39201170109628852289e-01
8.02643352225717587878e-01	2.39163431749129407056e-01
8.21434358491942573366e-01	2.39123915644901458011e-01
8.40665288561832535486e-01	2.39082538545353606718e-01
8.60346441668450423457e-01	2.39039213347887968819e-01
8.80488358164346229806e-01	2.38993848925378837844e-01
9.01101825166502057307e-01	2.38946349945281633076e-01
9.22197882333432694679e-01	2.38896616681107371027e-01
9.43787827777538113061e-01	2.38844544815984133335e-01
9.65883224115870353543e-01	2.38790025238027253662e-01
9.88495904662558322329e-01	2.38732943827243082602e-01
1.01163797976620695174e+00	2.38673181233671150014e-01
1.03532184329566212533e+00	2.38610612646479813836e-01
1.05956017927761592112e+00	2.38545107553725849181e-01
1.08436596868961032669e+00	2.38476529492484295991e-01
1.10975249641207218687e+00	2.38404735789054800232e-01
1.13573335834310507053e+00	2.38329577288958899262e-01
1.16232246867985233862e+00	2.38250898076433598183e-01
1.18953406737031963658e+00	2.38168535183145513301e-01
1.21738272773966138551e+00	2.38082318285839866778e-01
1.24588336429500823321e+00	2.37992069392658128768e-01
1.27505124071301345623e+00	2.37897602517870287997e-01
1.30490197801440221959e+00	2.37798723344764179055e-01
1.33545156292989886104e+00	2.37695228876469988322e-01
1.36671635646200662073e+00	2.37586907074506414883e-01
1.39871310264723858197e+00	2.37473536484852310036e-01
1.43145893752347919126e+00	2.37354885851387753526e-01
1.46497139830728562160e+00	2.37230713716563984539e-01
1.49926843278604549070e+00	2.37100768009202739206e-01
1.53436840893001247288e+00	2.36964785619369316949e-01
1.57029012472937745670e+00	2.36822491960299613689e-01
1.60705281826163925984e+00	2.36673600517415483324e-01
1.64467617799466347961e+00	2.36517812384528708369e-01
1.68318035333095661343e+00	2.36354815787382266379e-01
1.72258596539878650056e+00	2.36184285594770448924e-01
1.76291411809594800175e+00	2.36005882817537926410e-01
1.80418640939207275409e+00	2.35819254095871122523e-01
1.84642494289554348619e+00	2.35624031175375919789e-01
1.88965233969120971480e+00	2.35419830372559923948e-01
1.93389175045523109553e+00	2.35206252030452700463e-01
1.97916686785355744327e+00	2.34982879965237867470e-01
2.02550193923066768065e+00	2.34749280904914287005e-01
2.07292177959537093912e+00	2.34505003921167048953e-01
2.12145178491062980086e+00	2.34249579855816097984e-01
2.17111794569450422543e+00	2.33982520743387378825e-01
2.22194686093952364914e+00	2.33703319231581607696e-01
2.27396575235792886005e+00	2.33411448001632271243e-01
2.32720247896040843827e+00	2.33106359190802192582e-01
2.38168555197615816610e+00	2.32787483819534540830e-01
2.43744415012222059858e+00	2.32454231226063873228e-01
2.49450813523031644792e+00	2.32105988511612071346e-01
2.55290806823951799132e+00	2.31742119999626960958e-01
2.61267522556332787431e+00	2.31361966712879535413e-01
2.67384161583994650613e+00	2.30964845872632829060e-01
2.73643999707467067140e+00	2.30550050424489505474e-01
2.80050389418363110394e+00	2.30116848595982054215e-01
2.86606761694825173947e+00	2.29664483491409276983e-01
2.93316627839004384626e+00	2.29192172729934057207e-01
3.00183581357558892933e+00	2.28699108133450818015e-01
3.07211299886175748242e+00	2.28184455471280939198e-01
3.14403547159150020818e+00	2.27647354269309543096e-01
3.21764175025073706493e+00	2.27086917691761230875e-01
3.29297125509715149505e+00	2.26502232504413203440e-01
3.37006432927192811633e+00	2.25892359128656156075e-01
3.44896226040575815119e+00	2.25256331796453185268e-01
3.52970730273065003146e+00	2.24593158816873000871e-01
3.61234269970943211447e+00	2.23901822965519137210e-01
3.69691270719502851350e+00	2.23181282008812098550e-01
3.78346261713192877352e+00	2.22430469375700740065e-01
3.87203878181255500834e+00	2.21648294989988531301e-01
3.96268863870147836082e+00	2.20833646277026535154e-01
4.05546073584083011099e+00	2.19985389359056926484e-01
4.15040475785047657808e+00	2.19102370453970435316e-01
4.24757155253689866470e+00	2.18183417492635506330e-01
4.34701315812502375735e+00	2.17227341970291726314e-01
4.44878283112758499129e+00	2.16232941047694582348e-01
4.55293507486694970510e+00	2.15198999917808525550e-01
4.65952566866468220752e+00	2.14124294453786834236e-01
4.76861169771446924415e+00	2.13007594153741375287e-01
4.88025158365443090247e+00	2.11847665397417839195e-01
4.99450511585513989843e+00	2.10643275029235327311e-01
5.11143348344016779095e+00	2.09393194281287831071e-01
5.23109930805626355266e+00	2.08096203048753286557e-01
5.35356667741072467237e+00	2.06751094528702245023e-01
5.47890117959394196134e+00	2.05356680231521454560e-01
5.60716993820545805960e+00	2.03911795372036130924e-01
5.73844164830239567010e+00	2.02415304644888938146e-01
5.87278661318948280723e+00	2.00866108385811509285e-01
6.01027678207038196234e+00	1.99263149117074184202e-01
6.15098578858050082374e+00	1.97605418471585525531e-01
6.29498899022188762586e+00	1.95891964485872760449e-01
6.44236350872137375490e+00	1.94121899247424067880e-01
6.59318827133354812275e+00	1.92294406876712731247e-01
6.74754405311069316298e+00	1.90408751818553684254e-01
6.90551352016232744546e+00	1.88464287411386266502e-01
7.06718127392749106974e+00	1.86460464696587668865e-01
7.23263389648353705041e+00	1.84396841423090207535e-01
7.40195999691564487932e+00	1.82273091195446323987e-01
7.57525025877191282575e+00	1.80089012706122542085e-01
7.75259748862946018733e+00	1.77844538985322653257e-01
7.93409666579749206505e+00	1.75539746594119888679e-01
8.11984499318401375945e+00	1.73174864679273038393e-01
8.30994194935339614005e+00	1.70750283800910396259e-01
8.50448934180267812621e+00	1.68266564437496102258e-01
8.70359136148516121523e+00	1.65724445066277342731e-01
8.90735463861043896827e+00	1.63124849711943881170e-01
9.11588829975082326484e+00	1.60468894851706039839e-01
9.32930402628468691262e+00	1.57757895561620925529e-01
9.54771611420806110004e+00	1.54993370786953910123e-01
9.77124153534649586561e+00	1.52177047618851923882e-01
1.00000000000000000000e+01	1.49310864460843045753e-01
