L= 4.000000000000 code ran for= 0.05 (in minutes) 
  0.010000000000 0.048415883540 16.192996146655  
 0.017486786191 0.048424360999 16.192248993941  
 0.030578769129 0.048450255910 16.189966579789  
 0.053472439774 0.048529177234 16.183008559054  
 0.093506112143 0.048768081986 16.161929332209  
 0.163512139060 0.049476599206 16.099267992664  
 0.285930181537 0.051455038729 15.923099055200  
 0.499999995008 0.056158061820 15.497247591875  
 0.874339300819 0.064468361595 14.740007757864  
 1.528938441177 0.078165557192 13.686877387852  
 2.673621962000 0.105495196751 12.263231739686  
 4.675305560495 0.162657806457 10.348868235440  
 8.175606871378 0.275708172388 7.545264783469  
 14.296508934112 0.474964156665 3.999183517245  
 24.999999500797 0.741132688669 1.190419787153  
