 0.010000000000 0.054795570638 16.172881099723  
 0.535789473684 0.064594567483 15.412027327075  
 1.061578947368 0.077630924781 14.390933475987  
 1.587368421053 0.090375491580 13.555026924688  
 2.113157894737 0.104125236744 12.825748472171  
 2.638947368421 0.119109159917 12.180358379863  
 3.164736842105 0.135174635851 11.594280934212  
 3.690526315789 0.152028749849 11.048303968412  
 4.216315789474 0.169411737340 10.528071062763  
 4.742105263158 0.187163411207 10.025164441732  
 5.267894736842 0.205213542284 9.535999933968  
 5.793684210526 0.223543333602 9.059845661352  
 6.319473684211 0.242142733515 8.597344190220  
 6.845263157895 0.260979990584 8.149412330002  
 7.371052631579 0.279992986684 7.716827350441  
 7.896842105263 0.299099665948 7.300142631120  
 8.422631578947 0.318216610672 6.899706352225  
 8.948421052632 0.337273722022 6.515732409822  
 9.474210526316 0.356219246004 6.148308106339  
 10.000000000000 0.375016455437 5.797403133852  
