L= 12.000000000000 code ran for= 31.60 (in minutes) 
  0.010000000000 0.054846654077 16.172724575336  
 2.152142857143 0.105294666014 12.774858831523  
 4.294285714286 0.172189814617 10.451483483864  
 6.436428571429 0.246553421272 8.494824437502  
 8.578571428571 0.324189263843 6.781970007231  
 10.720714285714 0.400858485082 5.340405359618  
 12.862857142857 0.473872175065 4.164226383436  
 15.005000000000 0.541477507555 3.227746310130  
 17.147142857143 0.602730982398 2.495893377367  
 19.289285714286 0.657231286319 1.931503282789  
 21.431428571429 0.705072328683 1.499382858824  
 23.573571428571 0.746632370490 1.169188426287  
 25.715714285714 0.782490942549 0.916420158311  
 27.857857142857 0.813338265709 0.722037298487  
 30.000000000000 0.839850259348 0.571603881793  
