L=6, code time=0.017088 (in min) 
wij_min=1.77635683940025046468e-15, wij_max=6.06016702402399829452e+01 
"mu" 	 	 "||A||^2" 
1.00000000000000005551e-01	1.99988935201284266652e-02
1.09547738693467344717e-01	1.99986764510692791030e-02
1.19095477386934683883e-01	1.99984396053296889506e-02
1.28643216080402023049e-01	1.99981829840058800141e-02
1.38190954773869334460e-01	1.99979065882855862324e-02
1.47738693467336701381e-01	1.99976104194479926968e-02
1.57286432160804012792e-01	1.99972944788638085090e-02
1.66834170854271351958e-01	1.99969587679951557591e-02
1.76381909547738691124e-01	1.99966032883956215671e-02
1.85929648241206030290e-01	1.99962280417102372665e-02
1.95477386934673369456e-01	1.99958330296754124844e-02
2.05025125628140680867e-01	1.99954182541189559585e-02
2.14572864321608047788e-01	1.99949837169600616593e-02
2.24120603015075359199e-01	1.99945294202092567482e-02
2.33668341708542698365e-01	1.99940553659684223942e-02
2.43216080402010037531e-01	1.99935615564307243852e-02
2.52763819095477404453e-01	1.99930479938805957807e-02
2.62311557788944715863e-01	1.99925146806937785449e-02
2.71859296482412027274e-01	1.99919616193372090551e-02
2.81407035175879394195e-01	1.99913888123690527965e-02
2.90954773869346761117e-01	1.99907962624386419115e-02
3.00502512562814017016e-01	1.99901839722864682614e-02
3.10050251256281383938e-01	1.99895519447441348537e-02
3.19597989949748750860e-01	1.99889001827343593121e-02
3.29145728643216062270e-01	1.99882286892709114257e-02
3.38693467336683373681e-01	1.99875374674585784551e-02
3.48241206030150740602e-01	1.99868265204931443157e-02
3.57788944723618107524e-01	1.99860958516613930469e-02
3.67336683417085363423e-01	1.99853454643409804425e-02
3.76884422110552730345e-01	1.99845753620005103790e-02
3.86432160804020097267e-01	1.99837855481993960372e-02
3.95979899497487464188e-01	1.99829760265878737802e-02
4.05527638190954720088e-01	1.99821468009069858063e-02
4.15075376884422087009e-01	1.99812978749884968821e-02
4.24623115577889453931e-01	1.99804292527548596481e-02
4.34170854271356709830e-01	1.99795409382191799241e-02
4.43718592964824076752e-01	1.99786329354852132401e-02
4.53266331658291443674e-01	1.99777052487472329967e-02
4.62814070351758810595e-01	1.99767578822900790381e-02
4.72361809045226066495e-01	1.99757908404890535681e-02
4.81909547738693433416e-01	1.99748041278098725781e-02
4.91457286432160800338e-01	1.99737977488086727862e-02
5.01005025125628056237e-01	1.99727717081319075532e-02
5.10552763819095423159e-01	1.99717260105163260664e-02
5.20100502512562790081e-01	1.99706606607889004812e-02
5.29648241206030157002e-01	1.99695756638668120431e-02
5.39195979899497412902e-01	1.99684710247573435349e-02
5.48743718592964779823e-01	1.99673467485578862157e-02
5.58291457286432146745e-01	1.99662028404558426764e-02
5.67839195979899402644e-01	1.99650393057285852061e-02
5.77386934673366769566e-01	1.99638561497434349756e-02
5.86934673366834136488e-01	1.99626533779575128513e-02
5.96482412060301503409e-01	1.99614309959177879672e-02
6.06030150753768759309e-01	1.99601890092609493554e-02
6.15577889447236126230e-01	1.99589274237133608436e-02
6.25125628140703493152e-01	1.99576462450910332991e-02
6.34673366834170749051e-01	1.99563454792995136067e-02
6.44221105527638115973e-01	1.99550251323338603826e-02
6.53768844221105482895e-01	1.99536852102785572383e-02
6.63316582914572738794e-01	1.99523257193074468607e-02
6.72864321608040105716e-01	1.99509466656836893794e-02
6.82412060301507472637e-01	1.99495480557596895077e-02
6.91959798994974839559e-01	1.99481298959769993984e-02
7.01507537688442095458e-01	1.99466921928662735408e-02
7.11055276381909462380e-01	1.99452349530472236583e-02
7.20603015075376829301e-01	1.99437581832285076855e-02
7.30150753768844085201e-01	1.99422618902076569103e-02
7.39698492462311452122e-01	1.99407460808710586264e-02
7.49246231155778819044e-01	1.99392107621938208251e-02
7.58793969849246185966e-01	1.99376559412397201532e-02
7.68341708542713441865e-01	1.99360816251611568106e-02
7.77889447236180808787e-01	1.99344878211990296502e-02
7.87437185929648175708e-01	1.99328745366826876051e-02
7.96984924623115431608e-01	1.99312417790298568310e-02
8.06532663316582798529e-01	1.99295895557465539694e-02
8.16080402010050165451e-01	1.99279178744269855339e-02
8.25628140703517532373e-01	1.99262267427535062769e-02
8.35175879396984788272e-01	1.99245161684965289839e-02
8.44723618090452155194e-01	1.99227861595144030427e-02
8.54271356783919522115e-01	1.99210367237533832185e-02
8.63819095477386889037e-01	1.99192678692475567959e-02
8.73366834170854144936e-01	1.99174796041186492890e-02
8.82914572864321511858e-01	1.99156719365760730145e-02
8.92462311557788878780e-01	1.99138448749167709662e-02
9.02010050251256134679e-01	1.99119984275251647732e-02
9.11557788944723501601e-01	1.99101326028729742890e-02
9.21105527638190868522e-01	1.99082474095192835106e-02
9.30653266331658235444e-01	1.99063428561103115955e-02
9.40201005025125491343e-01	1.99044189513793920443e-02
9.49748743718592858265e-01	1.99024757041468547403e-02
9.59296482412060225187e-01	1.99005131233199565599e-02
9.68844221105527481086e-01	1.98985312178927772897e-02
9.78391959798994848008e-01	1.98965299969460947260e-02
9.87939698492462214929e-01	1.98945094696473222251e-02
9.97487437185929581851e-01	1.98924696452504497224e-02
1.00703517587939694877e+00	1.98904105330958286268e-02
1.01658291457286420467e+00	1.98883321426102169238e-02
1.02613065326633168262e+00	1.98862344833065710081e-02
1.03567839195979893852e+00	1.98841175647839901730e-02
1.04522613065326619441e+00	1.98819813967276159961e-02
1.05477386934673367236e+00	1.98798259889085490726e-02
1.06432160804020092826e+00	1.98776513511836790127e-02
1.07386934673366818416e+00	1.98754574934956705634e-02
1.08341708542713566210e+00	1.98732444258727797282e-02
1.09296482412060291800e+00	1.98710121584288017249e-02
1.10251256281407039594e+00	1.98687607013629460861e-02
1.11206030150753765184e+00	1.98664900649597291060e-02
1.12160804020100490774e+00	1.98642002595888732264e-02
1.13115577889447238569e+00	1.98618912957051786672e-02
1.14070351758793964159e+00	1.98595631838484401599e-02
1.15025125628140711953e+00	1.98572159346433185778e-02
1.15979899497487437543e+00	1.98548495587992507305e-02
1.16934673366834163133e+00	1.98524640671103244638e-02
1.17889447236180910927e+00	1.98500594704551329428e-02
1.18844221105527636517e+00	1.98476357797967191410e-02
1.19798994974874362107e+00	1.98451930061824335927e-02
1.20753768844221109902e+00	1.98427311607438303098e-02
1.21708542713567835492e+00	1.98402502546965106567e-02
1.22663316582914561081e+00	1.98377502993400643694e-02
1.23618090452261308876e+00	1.98352313060579099613e-02
1.24572864321608034466e+00	1.98326932863172045174e-02
1.25527638190954760056e+00	1.98301362516687014470e-02
1.26482412060301507850e+00	1.98275602137466429309e-02
1.27437185929648233440e+00	1.98249651842686246128e-02
1.28391959798994981234e+00	1.98223511750354915162e-02
1.29346733668341706824e+00	1.98197181979312096745e-02
1.30301507537688432414e+00	1.98170662649227273533e-02
1.31256281407035180209e+00	1.98143953880599091311e-02
1.32211055276381905799e+00	1.98117055794753069153e-02
1.33165829145728631389e+00	1.98089968513841113706e-02
1.34120603015075379183e+00	1.98062692160840408961e-02
1.35075376884422104773e+00	1.98035226859551508061e-02
1.36030150753768830363e+00	1.98007572734597118991e-02
1.36984924623115578157e+00	1.97979729911421480082e-02
1.37939698492462303747e+00	1.97951698516288313034e-02
1.38894472361809051542e+00	1.97923478676279920863e-02
1.39849246231155777132e+00	1.97895070519295938893e-02
1.40804020100502502721e+00	1.97866474174051565349e-02
1.41758793969849250516e+00	1.97837689770076624596e-02
1.42713567839195976106e+00	1.97808717437713971199e-02
1.43668341708542701696e+00	1.97779557308118553172e-02
1.44623115577889449490e+00	1.97750209513255642557e-02
1.45577889447236175080e+00	1.97720674185899586428e-02
1.46532663316582900670e+00	1.97690951459632349718e-02
1.47487437185929648464e+00	1.97661041468842647861e-02
1.48442211055276374054e+00	1.97630944348723622261e-02
1.49396984924623099644e+00	1.97600660235272528042e-02
1.50351758793969847439e+00	1.97570189265288409519e-02
1.51306532663316573029e+00	1.97539531576371198140e-02
1.52261306532663320823e+00	1.97508687306920220628e-02
1.53216080402010046413e+00	1.97477656596132637723e-02
1.54170854271356772003e+00	1.97446439584002160494e-02
1.55125628140703519797e+00	1.97415036411317697251e-02
1.56080402010050245387e+00	1.97383447219661375960e-02
1.57035175879396970977e+00	1.97351672151407919742e-02
1.57989949748743718771e+00	1.97319711349722461124e-02
1.58944723618090444361e+00	1.97287564958559397121e-02
1.59899497487437169951e+00	1.97255233122661174927e-02
1.60854271356783917746e+00	1.97222715987555759221e-02
1.61809045226130643336e+00	1.97190013699556770943e-02
1.62763819095477391130e+00	1.97157126405760572962e-02
1.63718592964824116720e+00	1.97124054254045437407e-02
1.64673366834170842310e+00	1.97090797393069880328e-02
1.65628140703517590104e+00	1.97057355972271239231e-02
1.66582914572864315694e+00	1.97023730141863903653e-02
1.67537688442211041284e+00	1.96989920052837927389e-02
1.68492462311557789079e+00	1.96955925856957779485e-02
1.69447236180904514669e+00	1.96921747706760123797e-02
1.70402010050251240258e+00	1.96887385755552951627e-02
1.71356783919597988053e+00	1.96852840157413638833e-02
1.72311557788944713643e+00	1.96818111067187419272e-02
1.73266331658291439233e+00	1.96783198640485719466e-02
1.74221105527638187027e+00	1.96748103033685083074e-02
1.75175879396984912617e+00	1.96712824403924846361e-02
1.76130653266331660411e+00	1.96677362909105923894e-02
1.77085427135678386001e+00	1.96641718707889247286e-02
1.78040201005025111591e+00	1.96605891959694308035e-02
1.78994974874371859386e+00	1.96569882824696763601e-02
1.79949748743718584976e+00	1.96533691463827916990e-02
1.80904522613065310566e+00	1.96497318038772288140e-02
1.81859296482412058360e+00	1.96460762711966087368e-02
1.82814070351758783950e+00	1.96424025646595827588e-02
1.83768844221105509540e+00	1.96387107006596728365e-02
1.84723618090452257334e+00	1.96350006956650426082e-02
1.85678391959798982924e+00	1.96312725662184210662e-02
1.86633165829145708514e+00	1.96275263289368596953e-02
1.87587939698492456309e+00	1.96237620005116110422e-02
1.88542713567839181898e+00	1.96199795977079378961e-02
1.89497487437185929693e+00	1.96161791373649363468e-02
1.90452261306532655283e+00	1.96123606363954074150e-02
1.91407035175879380873e+00	1.96085241117856454163e-02
1.92361809045226128667e+00	1.96046695805952540803e-02
1.93316582914572854257e+00	1.96007970599570598147e-02
1.94271356783919579847e+00	1.95969065670768410881e-02
1.95226130653266327641e+00	1.95929981192331688356e-02
1.96180904522613053231e+00	1.95890717337773370699e-02
1.97135678391959778821e+00	1.95851274281330367533e-02
1.98090452261306526616e+00	1.95811652197962898780e-02
1.99045226130653252206e+00	1.95771851263352343608e-02
2.00000000000000000000e+00	1.95731871653899401620e-02
