 L=4, code time=0.000707 (in min) 
wij_min=6.57023757451682399733e-02, wij_max=1.18124587834716159307e+01 
"mu" 	 	 "||A||^2" 
9.99999999999999954748e-07	9.39970110685640491965e+00
1.51177507061566299793e-06	9.39970110683557358300e+00
2.28546386413498843089e-06	9.39970110678796189063e+00
3.45510729459221807141e-06	9.39970110667915292879e+00
5.22334507426684360341e-06	9.39970110643048606391e+00
7.89652286849973341026e-06	9.39970110586214602222e+00
1.19377664171443580420e-05	9.39970110456323304504e+00
1.80472176682717009709e-05	9.39970110159460858767e+00
2.72833337648676957084e-05	9.39970109480993087914e+00
4.12462638290134772472e-05	9.39970107930380116557e+00
6.23550734127391260899e-05	9.39970104386509142103e+00
9.42668455117885348803e-05	9.39970096287119893930e+00
1.42510267030299770871e-04	9.39970077776259849145e+00
2.15443469003188448931e-04	9.39970035470360087970e+00
3.25702065565978298757e-04	9.39969938781771752190e+00
4.92388263170674125510e-04	9.39969717803582760496e+00
7.44380301325168807977e-04	9.39969212766361650324e+00
1.12533558260076460046e-03	9.39968058524367222617e+00
1.70125427985258915325e-03	9.39965420558139186369e+00
2.57191380905934458348e-03	9.39959391645063213616e+00
3.88815518030808954936e-03	9.39945613113301980945e+00
5.87801607227491154650e-03	9.39914124506804071757e+00
8.88623816274340672106e-03	9.39842167469263145563e+00
1.34339933259890152717e-02	9.39677759435782533615e+00
2.03091762090473471059e-02	9.39302257039918409021e+00
3.07029062975784985956e-02	9.38445343721454960928e+00
4.64158883361278223889e-02	9.36493578210948740548e+00
7.01703828670382223631e-02	9.32067455554752655189e+00
1.06081835513944830462e-01	9.22128537842731610397e+00
1.60371874375133088853e-01	9.00294772014912147995e+00
2.42446201708233083361e-01	8.54544939155774407880e+00
3.66524123707962612428e-01	7.67392961747112956061e+00
5.54102033000949178998e-01	6.27225927745576861128e+00
8.37677640068292372888e-01	4.51005702698712873655e+00
1.26638017346740228142e+00	2.83291987868110295423e+00
1.91448197616995763326e+00	1.58054344690705694809e+00
2.89426612471675159810e+00	7.86572198365906860573e-01
4.37547937507418893688e+00	3.37191761009393076165e-01
6.61474064123014571237e+00	1.19103431484580149502e-01
1.00000000000000000000e+01	3.43400526213535617348e-02
