L=6, code time=0.001812 (in min) 
wij_min=9.53783318914602773475e-02, wij_max=6.05007524585565619191e+01 
"mu" 	 	 "||A||^2" 
1.00000000000000002082e-02	1.90991684014671231351e-02
1.03532184329566210451e-02	1.90991526694223000271e-02
1.07189131920512759760e-02	1.90991358065347380246e-02
1.10975249641207217299e-02	1.90991177315296967176e-02
1.14895100018730916130e-02	1.90990983572929158563e-02
1.18953406737031947005e-02	1.90990775904513326866e-02
1.23155060329282559778e-02	1.90990553309237157120e-02
1.27505124071301285255e-02	1.90990314714390221895e-02
1.32008840083141804761e-02	1.90990058970203734068e-02
1.36671635646200655134e-02	1.90989784844318929991e-02
1.41499129743457591896e-02	1.90989491015860109180e-02
1.46497139830728557303e-02	1.90989176069082874920e-02
1.51671688847092259872e-02	1.90988838486567252817e-02
1.57029012472937740119e-02	1.90988476641923456134e-02
1.62575566644379415626e-02	1.90988088791975985092e-02
1.68318035333095659956e-02	1.90987673068388520703e-02
1.74263338600964996783e-02	1.90987227468688222642e-02
1.80418640939207161611e-02	1.90986749846650850915e-02
1.86791359902078284161e-02	1.90986237901997202293e-02
1.93389175045523102614e-02	1.90985689169352081118e-02
2.00220037181558438433e-02	1.90985101006418446501e-02
2.07292177959537103626e-02	1.90984470581303661385e-02
2.14614119785840364030e-02	1.90983794858943997652e-02
2.22194686093952382955e-02	1.90983070586560159387e-02
2.30043011977291815551e-02	1.90982294278077349703e-02
2.38168555197615823549e-02	1.90981462197434732897e-02
2.46581107582260275479e-02	1.90980570340707339616e-02
2.55290806823951672844e-02	1.90979614416958397294e-02
2.64308148697410573436e-02	1.90978589827728618966e-02
2.73643999707467062976e-02	1.90977491645071204007e-02
2.83309610183932400473e-02	1.90976314588028293906e-02
2.93316627839004390177e-02	1.90975052997441017977e-02
3.03677111803545736468e-02	1.90973700808975688226e-02
3.14403547159149976409e-02	1.90972251524244018839e-02
3.25508859983505843827e-02	1.90970698179883519030e-02
3.37006432927192817184e-02	1.90969033314457060924e-02
3.48910121340677351065e-02	1.90967248933022401558e-02
3.61234269970943031036e-02	1.90965336469208664394e-02
3.73993730247879768713e-02	1.90963286744632795844e-02
3.87203878181255484181e-02	1.90961089925470103856e-02
4.00880632889846488798e-02	1.90958735475988197750e-02
4.15040475785047671686e-02	1.90956212108836717589e-02
4.29700470432083925232e-02	1.90953507731875318787e-02
4.44878283112758524109e-02	1.90950609391306105889e-02
4.60592204114510586632e-02	1.90947503210864913403e-02
4.76861169771446921639e-02	1.90944174326809594511e-02
4.93704785283900354775e-02	1.90940606818425992475e-02
5.11143348344016562601e-02	1.90936783633762138801e-02
5.29197873595844206496e-02	1.90932686510275340108e-02
5.47890117959394240543e-02	1.90928295890067552254e-02
5.67242606849197791852e-02	1.90923590829360188825e-02
5.87278661318948319581e-02	1.90918548901846049648e-02
6.08022426164942092486e-02	1.90913146095532774982e-02
6.29498899022188779240e-02	1.90907356702673634830e-02
6.51733960488242308751e-02	1.90901153202366023753e-02
6.74754405311069338502e-02	1.90894506135370865818e-02
6.98587974678524931127e-02	1.90887383970693678970e-02
7.23263389648353405281e-02	1.90879752963444768166e-02
7.48810385759002272721e-02	1.90871577003478426482e-02
7.75259748862946046488e-02	1.90862817454293780262e-02
8.02643352225717449100e-02	1.90853432981662185508e-02
8.30994194935339575148e-02	1.90843379371433696789e-02
8.60346441668450034879e-02	1.90832609335960246000e-02
8.90735463861044018952e-02	1.90821072308564633480e-02
9.22197882333432722435e-02	1.90808714225479750248e-02
9.54771611420805604853e-02	1.90795477294677974511e-02
9.88495904662558683151e-02	1.90781299751017693889e-02
1.02341140210545328282e-01	1.90766115597140531457e-02
1.05956017927761589337e-01	1.90749854329574745904e-02
1.09698579789238345739e-01	1.90732440649522619336e-02
1.13573335834310520931e-01	1.90713794157851522504e-02
1.17584955405215629831e-01	1.90693829033853623489e-02
1.21738272773966135776e-01	1.90672453697409496898e-02
1.26038292967972753722e-01	1.90649570454266246988e-02
1.30490197801440221959e-01	1.90625075124246021185e-02
1.35099352119802645911e-01	1.90598856652322186378e-02
1.39871310264723797134e-01	1.90570796702649765397e-02
1.44811822767453385330e-01	1.90540769235813117755e-02
1.49926843278604560172e-01	1.90508640069769197289e-02
1.55222535742704725870e-01	1.90474266425205603082e-02
1.60705281826163837167e-01	1.90437496456330908334e-02
1.66381688607612820974e-01	1.90398168768446153509e-02
1.72258596539878655607e-01	1.90356111924037361971e-02
1.78343087693190932574e-01	1.90311143939577952222e-02
1.84642494289554343068e-01	1.90263071775735696789e-02
1.91164407538570169098e-01	1.90211690824266255184e-02
1.97916686785355622202e-01	1.90156784395523296982e-02
2.04907468981584711676e-01	1.90098123211259288634e-02
2.12145178491062985637e-01	1.90035464908211403079e-02
2.19638537241654580034e-01	1.89968553558884020727e-02
2.27396575235792763880e-01	1.89897119216953201570e-02
2.35428641432241653186e-01	1.89820877495827204651e-02
2.43744415012222048755e-01	1.89739529190109494639e-02
2.52353917043476594362e-01	1.89652759951019315998e-02
2.61267522556332787431e-01	1.89560240028228133013e-02
