L=10, code time=0.160586 (in min) 
wij_min=2.31945041170633636796e-03, wij_max=1.00901762617934508626e+02 
"mu" 	 	 "||A||^2" 
1.00000000000000003643e-10	5.80391441370214478113e-01
1.26038292967972731759e-10	5.80391441370214478113e-01
1.58856512942805273194e-10	5.80391441370214478113e-01
2.00220037181558437944e-10	5.80391441370214478113e-01
2.52353917043476579710e-10	5.80391441370214478113e-01
3.18062569279411905784e-10	5.80391441370214478113e-01
4.00880632889846438503e-10	5.80391441370214478113e-01
5.05263106533567986293e-10	5.80391441370214478113e-01
6.36824994471858619652e-10	5.80391441370214478113e-01
8.02643352225717377815e-10	5.80391441370214478113e-01
1.01163797976620704748e-09	5.80391441370214478113e-01
1.27505124071301293650e-09	5.80391441370214478113e-01
1.60705281826163847742e-09	5.80391441370214478113e-01
2.02550193923066624051e-09	5.80391441370214478113e-01
2.55290806823951637426e-09	5.80391441370214478113e-01
3.21764175025073519961e-09	5.80391441370214478113e-01
4.05546073584082789357e-09	5.80391441370214478113e-01
5.11143348344016536924e-09	5.80391441370214478113e-01
6.44236350872137046605e-09	5.80391441370214478113e-01
8.11984499318400806948e-09	5.80391441370214478113e-01
1.02341140210545267090e-08	5.80391441370214478113e-01
1.28989026125330806031e-08	5.80391441370214367090e-01
1.62575566644379355129e-08	5.80391441370214367090e-01
2.04907468981584594190e-08	5.80391441370214367090e-01
2.58261876068267474279e-08	5.80391441370214367090e-01
3.25508859983505636444e-08	5.80391441370214367090e-01
4.10265810582719057166e-08	5.80391441370214034023e-01
5.17092024289675556895e-08	5.80391441370213811979e-01
6.51733960488242011595e-08	5.80391441370213700957e-01
8.21434358491942174464e-08	5.80391441370213145845e-01
1.03532184329566155945e-07	5.80391441370212257667e-01
1.30490197801440153888e-07	5.80391441370210925399e-01
1.64467617799466277927e-07	5.80391441370208704953e-01
2.07292177959536982755e-07	5.80391441370205374284e-01
2.61267522556332636514e-07	5.80391441370200267258e-01
3.29297125509714798733e-07	5.80391441370191718541e-01
4.15040475785047253506e-07	5.80391441370178173820e-01
5.23109930805625782526e-07	5.80391441370157856738e-01
6.59318827133354204102e-07	5.80391441370124216981e-01
8.30994194935338645275e-07	5.80391441370071370365e-01
1.04737089795945085476e-06	5.80391441369987326482e-01
1.32008840083141951298e-06	5.80391441369851879273e-01
1.66381688607613080389e-06	5.80391441369636273961e-01
2.09704640132323504709e-06	5.80391441369296323671e-01
2.64308148697410834186e-06	5.80391441368757643460e-01
3.33129478793467673784e-06	5.80391441367897886749e-01
4.19870708444391471951e-06	5.80391441366531202206e-01
5.29197873595844737348e-06	5.80391441364367599576e-01
6.66991966303012826807e-06	5.80391441360927684556e-01
8.40665288561833447191e-06	5.80391441355463943985e-01
1.05956017927761705672e-05	5.80391441346789216382e-01
1.33545156292990014073e-05	5.80391441332995805524e-01
1.68318035333095841288e-05	5.80391441311101319300e-01
2.12145178491063193370e-05	5.80391441276312147757e-01
2.67384161583994929697e-05	5.80391441221049353416e-01
3.37006432927193177681e-05	5.80391441133256913432e-01
4.24757155253690260491e-05	5.80391440993791141167e-01
5.35356667741072967466e-05	5.80391440772244471269e-01
6.74754405311069955413e-05	5.80391440420304105530e-01
8.50448934180268636528e-05	5.80391439861225211239e-01
1.07189131920512863844e-04	5.80391438973088535924e-01
1.35099352119802786423e-04	5.80391437562229772773e-01
1.70276917222590137369e-04	5.80391435320984361290e-01
2.14614119785840577618e-04	5.80391431760613918378e-01
2.70495973046313707873e-04	5.80391426104750474124e-01
3.40928506974681473207e-04	5.80391417120037278465e-01
4.29700470432084382765e-04	5.80391402847236337337e-01
5.41587137807947619980e-04	5.80391380173973625567e-01
6.82607183427239223340e-04	5.80391344156036881330e-01
8.60346441668450949945e-04	5.80391286939241801690e-01
